Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TSLP	0	NA	NA	NA	NA	NA
TSN	5042.79294173974	0.315614849025406	0.0198583132192108	15.8933362336174	7.0474813220892e-57	9.13575891617174e-56
TSNARE1	202.175342550697	-0.8631056405407	0.0485713697767837	-17.7698435211364	1.21027879114998e-70	2.4590608792018e-69
TSNAX	518.807346140684	0.175164019487473	0.0505535430411719	3.4649207345332	0.000530387781548913	0.000914015345121759
TSNAX-DISC1	0.389160799580117	-0.129336522395947	0.63621642391727	-0.203290134510525	0.838908266057436	0.870149289723587
TSNAXIP1	29.6542886896005	-0.752043716329697	0.0893157409274962	-8.42005797097046	3.76298062626183e-17	1.24835092603895e-16
TSPAN1	804.271700274706	-1.33768841045167	0.104784340412218	-12.7661099472426	2.53510974023878e-37	1.73749455675832e-36
TSPAN10	17.6026720209335	-0.932733721461189	0.122017360772382	-7.64427058212775	2.10133106091027e-14	6.21718694238634e-14
TSPAN11	3.90191396809682	-0.136254825256103	0.236416807993171	-0.576333072139435	0.5643900728007	0.628548815457613
TSPAN12	408.377831545643	-1.1950413759042	0.0697400991296617	-17.1356420598479	8.04598037576583e-66	1.37909479021887e-64
TSPAN13	6980.41077460483	0.0900993651784307	0.0362451708512631	2.48583088622111	0.0129249369767763	0.0195841848229899
TSPAN14	4744.97824444166	0.360722864366673	0.0302305778998399	11.9323840107133	8.02420384961029e-33	4.73147262570082e-32
TSPAN15	5861.68856365555	-0.0358716838672927	0.0292269545098634	-1.22734935845563	0.219691311463929	0.274446493496395
TSPAN16	0.973602233071535	-1.36608416504952	0.41612250529619	-3.2828894079573	0.00102748966184189	0.00173168145882657
TSPAN17	2518.25067261364	-0.0970208374173287	0.030300610151943	-3.20194335793292	0.00136503836086382	0.00227325023158637
TSPAN18	3.9216054840272	-0.260999251316427	0.219596677175204	-1.18853916495371	0.234621059260229	0.291192642802613
TSPAN19	0.0132816504017276	-0.32795650371279	0.456799071956813	-0.71794476794339	0.472791342944208	NA
TSPAN2	24.9554378683318	-1.13829779950753	0.17263038695197	-6.59384375836582	4.28582748608378e-11	1.09265172140763e-10
TSPAN3	2918.69497272223	-0.214934187067274	0.0773749045926738	-2.77782813689731	0.00547235542968843	0.00862214140375328
TSPAN31	1215.03753789412	-0.993170557319485	0.0526131208830523	-18.8768607649619	1.76786221890387e-79	4.78444115221299e-78
TSPAN32	5.56584934130945	-0.453147079389816	0.172866473983791	-2.62137052342669	0.00875770215490205	0.0135139242085569
TSPAN33	320.73378476501	0.0811130132779722	0.0396497187069211	2.04573994276064	0.0407819636632287	0.0577653269743176
TSPAN4	616.471277749088	-0.908884767760261	0.069716159629865	-13.0369310728773	7.54326900197013e-39	5.43559887048181e-38
TSPAN5	150.44286823494	0.74252749338958	0.0621317140251194	11.950861247597	6.42558672036312e-33	3.80338595307444e-32
TSPAN6	1086.93118713408	-0.346183055079728	0.0603701877120597	-5.73433789424136	9.78940007916354e-09	2.23850204318752e-08
TSPAN7	1.38473526114157	-0.550717059817359	0.423887608008147	-1.29920537758861	0.193873456506972	0.244971224043275
TSPAN8	0.436773948531227	-2.02723248564878	0.605299305974436	-3.34914060802573	0.000810626459107246	0.00137835365532785
TSPAN9	809.211703589892	-1.12201054805629	0.0619029450957391	-18.1253177263373	2.01177677532149e-73	4.51782435076115e-72
TSPEAR	5.12433104601436	-2.04697725789231	0.216549261572045	-9.45270948066146	3.3017133639695e-21	1.28693021965101e-20
TSPO	71.4213682099091	-0.467208974415954	0.069535612673752	-6.71898839243728	1.82990484035048e-11	4.74488126045882e-11
TSPO2	0.245110610970572	-0.769585040094388	0.682976428247303	-1.12681054318279	0.259822591892681	0.319093775357696
TSPY1	0	NA	NA	NA	NA	NA
TSPY2	0	NA	NA	NA	NA	NA
TSPY26P	33.775769084819	-0.0153576004050604	0.106706744301707	-0.143923427760458	0.885560935608584	0.90823701256495
TSPY3	0	NA	NA	NA	NA	NA
TSPY4	0	NA	NA	NA	NA	NA
TSPY8	0	NA	NA	NA	NA	NA
TSPYL1	7303.54012974804	-0.0804537537675678	0.0239597127505625	-3.35787639047045	0.000785437282718943	0.00133665642121908
TSPYL2	734.329939598764	-0.727438840167332	0.0416281690412337	-17.4746777704008	2.23404120180716e-68	4.21462485992859e-67
TSPYL4	2837.59511332724	0.164090115161437	0.0203986064467415	8.04418260579996	8.68229752996231e-16	2.72181951955392e-15
TSPYL5	3133.26481204932	-0.0772401152202575	0.0212375419421011	-3.63696116202305	0.000275873508176293	0.000486661447305364
TSPYL6	0.188960515910468	1.18088104090422	0.782543170103607	1.50902989894842	0.131291142238945	0.17142473901034
TSR1	2611.1250971677	0.303086244594391	0.022151878834356	13.682191332878	1.29723535094317e-42	1.06399827107625e-41
TSR2	2143.99441788537	-0.0922290183380881	0.0286506235635093	-3.21909288060156	0.00128596824333098	0.00214763550564286
TSR3	1290.66228627749	0.131227509738953	0.0384919319069126	3.40922118578793	0.000651486346370555	0.0011158957285715
TSSC1	1690.95809621468	0.244615156049753	0.024015251581631	10.1858252543503	2.29405088190341e-24	1.00976506553316e-23
TSSC4	730.385876238817	0.0035312813324515	0.0307248100974404	0.114932568216123	0.908498570433639	0.926705510248026
TSSK1B	0.987855285139005	-0.613749309438998	0.422598345319665	-1.45232303021617	0.146411806766209	0.189534882461148
TSSK2	0	NA	NA	NA	NA	NA
TSSK3	26.8458593328089	-1.00441707321226	0.11418637975459	-8.79629492914095	1.41407631417951e-18	4.97070752051812e-18
TSSK4	50.2663209154109	-0.00568653225362499	0.0829504567860593	-0.0685533567137713	0.945345147420381	0.956844071385874
TSSK6	114.497186866852	-0.354142711016972	0.0574133102044357	-6.16830330381493	6.90266450905983e-10	1.66798450493657e-09
TST	1770.89298876283	-0.588490538722625	0.0414943365087196	-14.1824303805643	1.17698593817831e-45	1.06609196044389e-44
TSTA3	3029.61870404135	-0.0338327441603089	0.0332228139911109	-1.01835877506828	0.308507486020886	0.37068958206488
TSTD1	1079.75449514271	-1.49993241612615	0.0665123052522866	-22.5512017729168	1.3068807981307e-112	9.0062500088361e-111
TSTD2	952.04872561331	-0.357811541293876	0.0343927171615208	-10.4037008653158	2.38486807365471e-25	1.08695782611526e-24
TSTD3	88.4462451869166	-0.253774578318261	0.0611106351859245	-4.15270725866571	3.2856494345898e-05	6.1903808494235e-05
TTBK1	13.150057110942	-0.447962336915943	0.14670814203541	-3.05342519304635	0.00226245122048968	0.00369562570462654
TTBK2	204.695294040396	0.0763704676164198	0.0769675813036585	0.992242010504618	0.32107948374168	0.384115490482351
TTC1	1749.28748716301	-0.085193015923249	0.031538463422234	-2.70124180695467	0.00690810937450917	0.010782629623008
TTC12	221.139403393645	-0.793592185549828	0.0481517464945547	-16.4810675276248	5.01907343347942e-61	7.363021114484e-60
TTC13	702.926565206517	0.858963216608359	0.0329483545401451	26.0699882770102	7.98510117255552e-150	1.4046773588985e-147
TTC14	797.247622380699	-0.0915913882154543	0.0355288511113836	-2.57794399059834	0.00993901064042595	0.0152487888748452
TTC16	0.906856111916259	-1.94393970814171	0.423713124458131	-4.58786758287869	4.4779651080492e-06	8.8714884492813e-06
TTC17	1909.29243089022	-0.062362897470992	0.0330354840449355	-1.88775491789873	0.0590588599441429	0.0816748070698463
TTC18	32.9837577901209	-1.141114962069	0.0753091921235893	-15.1523994600331	7.3050130446402e-52	8.13859619984526e-51
TTC19	0	NA	NA	NA	NA	NA
TTC21A	148.741138238777	-1.68584620743023	0.0746948251416411	-22.5697858483961	8.58607635128624e-113	5.99948345465834e-111
TTC21B	575.709369787883	-0.251347958154334	0.0333672407679521	-7.5327762311034	4.96726958114272e-14	1.44577103309486e-13
TTC22	9.58077979176472	0.0488403739381721	0.172080600120776	0.2838226616126	0.776546286921898	0.8181171125785
TTC23	468.701070136873	-0.536750847068983	0.0330476858167021	-16.2417075145913	2.55706365230123e-59	3.59602766362194e-58
TTC23L	11.3183855366777	-0.555448465681625	0.13087234385331	-4.24420048825753	2.1937415549763e-05	4.17512509665889e-05
TTC24	0.131634731810813	-0.516430411432854	0.794866861286968	-0.649706808253022	0.515881625316927	0.582057506138498
TTC25	54.1260737489367	-0.322682819481322	0.0709543426533327	-4.54775292694739	5.42217374891675e-06	1.06887125096605e-05
TTC26	331.433131522747	0.48104258139234	0.037658264144458	12.7738915300782	2.29392425047998e-37	1.5759628954822e-36
TTC27	926.804800123155	0.528316717967857	0.0224039071642291	23.5814545246548	5.97405237006428e-123	5.27769366648763e-121
TTC28	274.502041236244	0.3969093282131	0.0677253891505915	5.86056917783888	4.61283318661736e-09	1.07215758836839e-08
TTC28-AS1	166.339849751105	-0.533148910315482	0.0402057106565059	-13.2605269651964	3.92130568052999e-40	2.96187812118073e-39
TTC29	0.0230392706736349	-0.727288359554186	0.640758579169683	-1.13504271842389	0.256357420140608	NA
TTC3	7951.06792479269	-0.337615135324634	0.043424549449155	-7.77475275178021	7.55949100188097e-15	2.27693049792312e-14
TTC30A	313.915884862742	0.159577898979085	0.0382874594536395	4.16788946710633	3.07432939881849e-05	5.80697011998737e-05
TTC30B	212.63666239837	-0.503752458095653	0.0552224190620084	-9.12224539692832	7.35836861887375e-20	2.71808296708223e-19
TTC31	1175.76663045645	-0.216417115317697	0.0353595903166066	-6.12046444486255	9.33030011281856e-10	2.23762064652551e-09
TTC32	77.3060904705291	-0.688291747309927	0.0678179852677893	-10.1491034360886	3.34421491732672e-24	1.46461860563595e-23
TTC33	194.135896891162	-0.519991863758572	0.0587508471681392	-8.85079771310201	8.68959346589952e-19	3.07718713341248e-18
TTC34	0.918904759450493	-1.02608936022356	0.438649543886545	-2.33920079143853	0.0193250441531153	0.0286581701875749
TTC36	27.3148185669771	0.269658434503314	0.123980234845667	2.17501148339483	0.0296292558616534	0.0428087245712967
TTC37	2355.69018862205	0.00806317976977862	0.0361904522677246	0.222798535650507	0.823692307747706	0.858183995198072
TTC38	433.5033886207	0.0938119260828282	0.0335397037729507	2.79704098515283	0.00515729906305028	0.00814494214918966
TTC39A	3610.31277187208	-0.93789790747724	0.0445380403048258	-21.0583559819451	1.91713050526891e-98	8.56261361974673e-97
TTC39B	291.572718896538	-0.758734778527306	0.0429356636886266	-17.6714347315025	6.96039290669868e-70	1.37792417918001e-68
TTC39C	370.653934561865	0.0226536737320857	0.0480619378147372	0.471343328257136	0.637395579016118	0.696698694151045
TTC3P1	295.161265476289	0.378819286665525	0.0690634385821446	5.48509159756004	4.13255231512665e-08	9.12410042139709e-08
TTC4	45.4208572356013	0.28325405918062	0.0797152496216245	3.55332336692302	0.000380396556485759	0.000663230094224084
TTC40	0.106199627618308	-0.965596756900364	0.814063296059862	-1.18614456833263	0.235565212479328	0.292244976813088
TTC5	851.463768829381	-0.201790405359506	0.0258286063066627	-7.8126710734467	5.59885735093527e-15	1.69734671678996e-14
TTC7A	1874.0675403486	0.169179914952629	0.0266370631376073	6.35129759157921	2.1350621189519e-10	5.28142786893566e-10
TTC7B	805.426784463671	0.263770289048731	0.0319797752956459	8.24803447210727	1.61020926093554e-16	5.19066653573402e-16
TTC8	1301.59512520783	-0.397083056182359	0.0269990857890618	-14.7072778420975	5.78896841924099e-49	5.86323094340701e-48
TTC9	1683.08783062435	0.437981192377587	0.0384549180158872	11.3894714896191	4.7184292441591e-30	2.54158957997224e-29
TTC9B	4.64527801233817	-1.0075051503999	0.203153382617827	-4.95933238923826	7.07358479330938e-07	1.46831248778622e-06
TTC9C	916.619913066858	0.0851246081195557	0.0343068851388818	2.4812689282327	0.0130915560572273	0.0198276614433681
TTF1	1034.26740231523	-0.151988577992842	0.0254018012985256	-5.98337795838375	2.18556809982753e-09	5.16247145747248e-09
TTF2	3101.88222147778	0.326797093945158	0.0413858776579356	7.89634320785018	2.87205152531175e-15	8.81078802028482e-15
TTI1	1739.76387454167	0.522772341606138	0.0403648558757063	12.9511757261289	2.31382906647822e-38	1.64311360124484e-37
TTI2	321.31155354806	0.273862762881125	0.0336034482049761	8.14984108805151	3.64402809421552e-16	1.15848667408684e-15
TTK	1515.64395821216	0.422503396558451	0.0695355334469342	6.07607902916116	1.23156731080903e-09	2.93672423911586e-09
TTL	1468.79281855574	0.192685773250627	0.0225529668708613	8.54369956529218	1.29991727387559e-17	4.39160057451163e-17
TTLL1	177.369993005122	-0.923821753222804	0.0492764376160869	-18.7477382277572	2.02001165875309e-78	5.30226620479509e-77
TTLL10	21.2717985751947	0.366264783149004	0.108679601094992	3.3701336723611	0.000751317280705886	0.00128054706334148
TTLL11	187.881299331522	-0.145599355958164	0.0426972230215034	-3.41004275347923	0.000649526966176449	0.00111282475691606
TTLL12	2726.53126313873	0.59352743230344	0.0286034679152691	20.7501913425891	1.22104551282149e-95	5.05926585002525e-94
TTLL13	5.2882527117678	-0.304450819624555	0.169535191307299	-1.7957971868667	0.0725267783119861	0.0989019456186977
TTLL2	0.0772853127331787	1.16592725694879	0.778267313311646	1.49810641794475	0.134105603901689	0.174826352508904
TTLL3	57.9272148341063	-1.02937949467226	0.0761171001840737	-13.5236299357557	1.13437360704195e-41	8.98094288022865e-41
TTLL4	1146.36878660953	0.662967846063309	0.042070203181851	15.7586081340656	5.99385540775242e-56	7.55979725453251e-55
TTLL5	2484.83771368574	0.153441512810284	0.0219462057037727	6.9917103157338	2.71555150601693e-12	7.29995575089323e-12
TTLL6	1.95609191433347	-1.70232376538306	0.341557248547737	-4.98400713971422	6.22807797435931e-07	1.2958899740382e-06
TTLL7	123.318306084244	-0.106987950273415	0.0800028335434542	-1.33730201212566	0.181124074479634	0.230458866164239
TTLL9	21.132348852992	-1.75045998751001	0.13155668974398	-13.3057466778508	2.143410582262e-40	1.63374974597804e-39
TTN	246.03668545095	-0.111547346180861	0.0402771024912255	-2.76949778612208	0.00561427858230914	0.00883534039783626
TTN-AS1	47.0773657348846	0.0860468423506757	0.0866579926780585	0.992947559613418	0.320735510860406	0.383726878343549
TTPA	25.3950089992042	1.12006489898902	0.109812401995166	10.1998032885059	1.9867448446052e-24	8.7603740355569e-24
TTPAL	1802.03621721779	0.427270622003645	0.0309359482989019	13.8114603074512	2.17379770630485e-43	1.82934700806704e-42
TTR	0.425330868093761	-1.85298367917121	0.622353110381818	-2.97738317405435	0.00290720417747219	0.00470169940121189
TTTY1	0	NA	NA	NA	NA	NA
TTTY10	0	NA	NA	NA	NA	NA
TTTY11	0	NA	NA	NA	NA	NA
TTTY12	0	NA	NA	NA	NA	NA
TTTY13	0	NA	NA	NA	NA	NA
TTTY14	0	NA	NA	NA	NA	NA
TTTY15	0.0451656585042665	0.200931785176356	0.750001785001065	0.267908409279414	0.788769820578563	0.828253742898864
TTTY16	0	NA	NA	NA	NA	NA
TTTY17A	0	NA	NA	NA	NA	NA
TTTY17B	0	NA	NA	NA	NA	NA
TTTY17C	0	NA	NA	NA	NA	NA
TTTY18	0	NA	NA	NA	NA	NA
TTTY19	0	NA	NA	NA	NA	NA
TTTY1B	0	NA	NA	NA	NA	NA
TTTY2	0	NA	NA	NA	NA	NA
TTTY20	0	NA	NA	NA	NA	NA
TTTY21	0	NA	NA	NA	NA	NA
TTTY21B	0	NA	NA	NA	NA	NA
TTTY22	0	NA	NA	NA	NA	NA
TTTY23	0	NA	NA	NA	NA	NA
TTTY23B	0	NA	NA	NA	NA	NA
TTTY2B	0	NA	NA	NA	NA	NA
TTTY3	0	NA	NA	NA	NA	NA
TTTY3B	0	NA	NA	NA	NA	NA
TTTY4	0	NA	NA	NA	NA	NA
TTTY4B	0	NA	NA	NA	NA	NA
TTTY4C	0	NA	NA	NA	NA	NA
TTTY5	0	NA	NA	NA	NA	NA
TTTY6	0	NA	NA	NA	NA	NA
TTTY6B	0	NA	NA	NA	NA	NA
TTTY7	0	NA	NA	NA	NA	NA
TTTY7B	0	NA	NA	NA	NA	NA
TTTY8	0	NA	NA	NA	NA	NA
TTTY8B	0	NA	NA	NA	NA	NA
TTTY9A	0	NA	NA	NA	NA	NA
TTTY9B	0	NA	NA	NA	NA	NA
TTYH1	8.00926274202231	0.169037840217993	0.151798561004919	1.11356681577842	0.265465069198402	0.325367037297108
TTYH2	25.4432802418982	-0.587172644768257	0.0964153663749206	-6.09003177444743	1.12888280009825e-09	2.69539417468393e-09
TTYH3	3947.41863779522	0.506030048888641	0.0475703178660111	10.637516661418	1.9937226643966e-26	9.43864832667833e-26
TUB	56.2218734340547	0.531464998906558	0.0804760576982267	6.60401384097955	4.00172140302823e-11	1.02125885742337e-10
TUBA1A	2552.60683154809	-1.20910259566915	0.154698473124682	-7.81586638346874	5.45862554217249e-15	1.65508431543283e-14
TUBA1B	26938.2506123112	0.381264414392178	0.0748858440335281	5.0912748505776	3.55664027001012e-07	7.48738861797008e-07
TUBA1C	12858.3035809956	0.306381944024763	0.0715570616457936	4.28164512317945	1.85516673973778e-05	3.54352926933055e-05
TUBA3C	2.91919525611745	2.3278326955883	0.384842697640749	6.04879008971435	1.45937655786633e-09	3.46757553216248e-09
TUBA3D	10.0426166537225	-0.264695443049011	0.160515856038993	-1.64902988141378	0.0991415131325617	0.131982468425411
TUBA3E	4.21495895625318	0.0763830090610351	0.213482540700538	0.357795109662767	0.720496650563432	0.770044375569951
TUBA3FP	0.300561749340203	-1.16547707215143	0.728583913776341	-1.59964700031685	0.109676915555382	0.145150192341295
TUBA4A	186.200059182827	1.83660446579502	0.0595108311409272	30.8616840091809	3.90462027480339e-209	2.61010849969691e-206
TUBA4B	6.64421263666244	2.81866979631585	0.305263827746749	9.23355320910888	2.61799991930394e-20	9.85201170608391e-20
TUBA8	25.0596838988261	0.200609768609266	0.123696280881918	1.62179304970997	0.104847667117333	0.139163089309087
TUBAL3	18.4830036717203	-1.68226705638972	0.151093379328961	-11.1339561260794	8.57436595063371e-29	4.42714559150382e-28
TUBB	44813.1337725352	0.845210607462974	0.0568290288045702	14.8728673574482	4.94492722729907e-50	5.17295621368052e-49
TUBB1	51.9792580804151	0.549425037437424	0.0956106927348859	5.74648108617827	9.11198180819173e-09	2.08621627105237e-08
TUBB2A	288.044152930134	0.992513667405819	0.077408336732682	12.8217929657023	1.23804115393822e-37	8.59684117073302e-37
TUBB2B	17.8186865111977	0.664706506510342	0.162356490214593	4.09411724552418	4.23779840727918e-05	7.92177565805152e-05
TUBB3	6406.80312896872	0.946681920016761	0.0651146423172706	14.5386949283091	6.88935883797181e-48	6.73618732992134e-47
TUBB4A	47.0266242859812	1.41465190074609	0.108755604050459	13.0076230378872	1.10733111215306e-38	7.9393700833455e-38
TUBB4B	23091.225246338	0.305455368753415	0.0551143810094456	5.54220809811989	2.98681044670645e-08	6.65305972434201e-08
TUBB6	1679.75037950144	1.22916263829541	0.0514556740913123	23.8877958554029	4.10178567083821e-126	4.01254682160924e-124
